sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,3,15,1,1,,4,4,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,175,1
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,3,15,1,1,,5,4,2,3,0,0,1,3,1,0,1,0,0,0,0.75,0.8,1.5,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,175,1
softball,v1,2022,13,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,3,15,1,1,,4,4,0,3,1,0,0,1,0,0,1,0,0,0,0.75,0.75,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,175,1
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,5,4,1,1,1,0,0,3,1,0,1,0,0,0,0.25,0.4,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,1
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,3,15,1,1,,5,5,3,3,0,0,1,2,0,0,0,1,1,0,0.6,0.6,1.2,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,175,1
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,3,15,1,1,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,175,1
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,3,15,1,1,,5,5,3,4,1,0,0,0,0,0,1,0,0,0,0.8,0.8,1.0,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,175,1
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,1
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,3,16,1,1,,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,3.2,3.667,1,1,0,0,1.0,0,0.0,2,2,4.9086446686664855,Player,176,0
softball,v1,2022,13,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,,,,,0,,,,,,,,,,,,,,,,,,,,,40,0,0,4.199916,0,0,0,1.2,1.667,0,1,1,1,1,0,3,0,1,0.5998800239952009,5.398920215956808,5.398920215956808,0.0,16.196760647870427,inf,5.398920215956808,30,9,21,52.001,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,3,16,1,1,,4,4,1,1,0,0,1,1,0,0,0,,,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,176,0
softball,v1,2022,13,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,3,16,1,1,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,3.1,3.333,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,176,0
softball,v1,2022,13,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,3,16,1,1,,4,3,2,1,1,0,0,0,1,0,1,1,1,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,4,2,0,1,1.0,0,0.0,6,6,7.714285714285714,Player,176,0
softball,v1,2022,13,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,3,16,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,176,0
softball,v1,2022,13,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,3,16,1,1,,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,176,0
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,3,16,1,1,,4,4,1,2,0,0,1,4,0,0,1,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,176,0
softball,v1,2022,13,0,0,,299,66,66,RHP,,Shannon,Saile,Shannon Saile,3,16,,1,1,,,,,,,,,,,,,,,,,,,,,10,0,1,12.600126,0,0,0,3.1,3.333,0,7,6,6,0,2,2,0,0,2.7002700270027002,18.9018901890189,0.0,5.4005400540054005,5.4005400540054005,1.0,16.2016201620162,73,33,44,21.999000000000002,P,3.1,3.333,0,1,0,0,1.0,1,1.0,1,1,2.7002700270027002,Player,176,0
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,3,16,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,176,0
softball,v1,2022,13,0,0,,359,50,50,RHP,,Peyton,St. George,Peyton St. George,3,16,,1,0,,,,,,,,,,,,,,,,,,,,,4,0,0,17.5,0,0,0,2.0,2.0,0,7,5,5,1,2,2,0,0,4.5,31.5,4.5,9.0,9.0,1.0,22.5,60,27,37,22.0,P,2.0,2.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,176,0
softball,v1,2022,13,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,5,4,1,2,0,0,1,1,1,0,2,0,0,0,0.5,0.6,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,169,22,22,RHP,,Odicci,Alexander,Odicci Alexander,3,16,,1,1,,,,,,,,,,,,,,,,,,,,,90,0,0,8.400084,0,0,0,3.1,3.333,0,6,4,4,2,0,3,0,0,1.8001800180018002,16.2016201620162,5.4005400540054005,0.0,8.1008100810081,inf,10.801080108010801,60,16,44,34.999,P,3.1,3.333,0,1,0,0,1.0,0,0.0,1,1,2.7002700270027002,Player,174,1
softball,v1,2022,13,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,3,16,,1,0,,,,,,,,,,,,,,,,,,,,,104,1,0,5.7272205,0,0,0,3.2,3.667,0,4,3,3,0,3,2,0,0,1.9089173711480776,9.817289337332971,0.0,7.362967002999728,4.9086446686664855,0.6666666666666666,7.362967002999728,68,30,38,40.001,P,3.2,3.667,0,1,0,0,1.0,0,0.0,1,1,2.4543223343332428,Player,174,1
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,3,16,1,1,,3,3,1,3,1,0,0,2,0,0,0,0,0,0,1.0,1.0,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,174,1
softball,v1,2022,13,0,0,,425,42,42,IF,,Janae,Jefferson,Janae Jefferson,3,16,1,1,,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,174,1
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,3,16,1,1,,5,5,1,1,0,0,0,1,0,0,2,1,1,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,174,1
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,3,16,1,1,,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,2,0,0.0,0,0.0,2,2,0.0,Player,174,1
softball,v1,2022,13,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,3,16,1,1,,4,4,1,1,0,0,0,2,0,0,1,1,1,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,174,1
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,457,54,54,IF,,Hayley,Busby,Hayley Busby,,,1,,,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,3,16,1,1,,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,4.0,4.0,5,0,0,0,1.0,0,0.0,5,5,11.25,Player,174,1
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,3,16,1,1,,5,5,2,3,1,0,1,2,0,0,0,0,1,1,0.6,0.6,1.4,7,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,5,0,1,1.0,0,0.0,6,6,7.714285714285714,Player,174,1
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,3,16,0,1,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,3.0,3.0,7,0,0,1,1.0,0,0.0,7,7,21.0,Player,174,1
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,3,17,1,1,,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,177,0
softball,v1,2022,13,0,0,,303,9,9,OF,,Kiki,Stokes-O'Connor,Kiki Stokes-O'Connor,3,17,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,1,0,0.667,0,0.0,3,3,2.5714285714285716,Player,177,0
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,3,17,1,1,,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0.25,0.4,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,177,0
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,458,72,72,IF,,Rylee,Bayless,Rylee Bayless,,,1,,,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,3,17,1,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,3,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,177,0
softball,v1,2022,13,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,3,17,,1,1,,,,,,,,,,,,,,,,,,,,,96,0,0,1.4999893,0,0,0,4.2,4.667,0,7,5,1,0,4,5,0,0,2.3569745018212984,13.499035783158346,0.0,7.71373473323334,9.642168416541676,1.25,9.642168416541676,92,41,56,39.001000000000005,P,4.2,4.667,1,1,0,0,1.0,0,0.0,2,2,3.85686736661667,Player,177,0
softball,v1,2022,13,0,0,,360,43,43,OF,,Rachel,Lewis,Rachel Lewis,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,3,17,1,1,,4,1,1,1,0,0,0,0,3,0,0,0,0,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,177,0
softball,v1,2022,13,0,0,,306,31,31,RHP,,Maggie,Balint,Maggie Balint,3,17,,1,0,,,,,,,,,,,,,,,,,,,,,8,0,1,52.497375,0,0,0,0.2,0.667,0,3,5,5,0,3,1,0,0,8.995502248875562,40.479760119940025,0.0,40.479760119940025,13.493253373313342,0.3333333333333333,67.46626686656671,40,23,22,24.000999999999998,P,0.2,0.667,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,177,0
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,4,4,2,3,0,0,0,1,0,0,0,0,0,0,0.75,0.75,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,3,17,1,1,,4,3,2,2,1,0,1,3,1,0,0,0,0,0,0.667,0.75,2.0,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,177,0
softball,v1,2022,13,0,0,,163,71,71,RHP,,Sara,Groenewegen,Sara Groenewegen,3,17,,1,0,,,,,,,,,,,,,,,,,,,,,50,0,0,8.399832,0,0,0,1.2,1.667,0,4,2,2,0,0,1,0,0,2.3995200959808036,21.595680863827234,0.0,0.0,5.398920215956808,inf,10.797840431913617,35,12,23,40.001,P,1.2,1.667,1,0,0,0,1.0,0,0.0,1,1,5.398920215956808,Player,177,0
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,3,17,1,1,,4,4,1,3,1,1,0,3,0,0,0,0,0,0,0.75,0.75,1.5,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,177,0
softball,v1,2022,13,0,0,,359,50,50,RHP,,Peyton,St. George,Peyton St. George,,,,,0,,,,,,,,,,,,,,,,,,,,,84,1,0,3.5,0,0,0,2.0,2.0,0,1,1,1,0,3,1,0,0,2.0,4.5,0.0,13.5,4.5,0.3333333333333333,4.5,40,21,19,48.0,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,3,17,1,1,,5,5,1,3,0,0,0,1,0,0,2,1,1,0,0.6,0.6,0.6,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,176,1
softball,v1,2022,13,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,3,17,1,1,,5,4,1,2,0,1,0,0,0,0,1,0,0,0,0.5,0.5,1.0,4,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,5,2,0,0,1.0,0,0.0,7,7,9.0,Player,176,1
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,3,17,1,1,,5,3,2,0,0,0,0,1,2,0,2,1,1,0,0.0,0.4,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,3,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,176,1
softball,v1,2022,13,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,3,17,,1,1,,,,,,,,,,,,,,,,,,,,,78,0,0,6.000086,0,0,0,2.1,2.333,0,4,3,2,0,1,2,0,0,2.143163309044149,15.430775825117873,0.0,3.8576939562794683,7.715387912558937,2.0,11.573081868838404,52,24,30,39.999,P,2.1,2.333,0,1,0,0,1.0,0,0.0,1,1,3.8576939562794683,Player,176,1
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,3,17,1,1,,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0.75,0.75,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,176,1
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,2,1,1,1,0,0,3,1,0,1,0,0,0,0.5,0.667,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,3,17,1,1,,5,4,2,1,0,0,0,1,1,0,1,0,0,0,0.25,0.4,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,176,1
softball,v1,2022,13,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,3,17,1,1,,4,3,2,1,1,0,0,0,1,0,0,0,0,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,176,1
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,5,5,1,1,1,0,0,2,0,0,0,0,0,0,0.2,0.2,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,3,17,1,1,,5,3,1,2,1,0,0,1,2,0,0,0,0,0,0.667,0.8,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,176,1
softball,v1,2022,13,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,,,,,0,,,,,,,,,,,,,,,,,,,,,62,0,0,10.499868,0,0,0,2.2,2.667,0,7,4,4,1,1,0,0,0,2.9996250468691414,23.62204724409449,3.374578177727784,3.374578177727784,0.0,0.0,13.498312710911136,71,30,41,27.000999999999998,,,,,,,,,,,,,,Player,176,1
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,4,4,0,2,1,0,0,1,0,0,2,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,0
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,3,18,1,1,,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,0
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,3,18,1,1,,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,0
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,3,18,1,1,,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,0
softball,v1,2022,13,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,3,18,1,1,,4,4,2,2,0,0,1,3,0,0,0,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,6,0,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,175,0
softball,v1,2022,13,0,0,,325,60,60,RHP,,Mariah,Mazon,Mariah Mazon,,,,,0,,,,,,,,,,,,,,,,,,,,,112,0,0,0.0,0,0,1,1.0,1.0,0,0,0,0,0,1,2,0,0,1.0,0.0,0.0,9.0,18.0,2.0,0.0,17,7,10,54.0,,,,,,,,,,,,,,Player,175,0
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,3,18,1,1,,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0.75,0.8,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,175,0
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,3,18,1,1,,4,2,2,1,0,0,0,0,2,0,1,0,0,0,0.5,0.75,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,175,0
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,3,18,1,1,,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,175,0
softball,v1,2022,13,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,,,,,0,,,,,,,,,,,,,,,,,,,,,112,1,0,0.0,0,0,0,1.0,1.0,0,0,0,0,0,2,1,0,0,2.0,0.0,0.0,18.0,9.0,0.5,0.0,29,13,16,52.0,,,,,,,,,,,,,,Player,175,0
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,4,3,2,1,1,0,0,0,1,0,1,0,0,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,0
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,3,18,,1,1,,,,,,,,,,,,,,,,,,,,,110,0,0,7.0,0,0,0,5.0,5.0,0,5,6,5,3,1,6,1,0,1.2,9.0,5.4,1.8,10.8,6.0,10.799999999999999,112,42,70,38.0,P,5.0,5.0,1,1,0,0,1.0,0,0.0,2,2,3.6,Player,175,0
