season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,183,3,45,"A Andrews singled, bunt (1-1 BF); B Nickles advanced to third.",167,4,169,3,167,4,169,3,4,False,2,167,1B BU,0,,197,299
2022,183,3,46,A Denham to p for S Saile.,167,4,169,3,167,4,169,3,4,False,2,167,,,,,
2022,183,3,47,A Andrews stole second.,167,4,169,3,167,4,169,3,4,False,2,167,,,,,
2022,183,3,48,H McCleney walked (3-2 BBBKKFB).,167,4,169,3,167,4,169,3,4,False,2,167,BB,0,,28,171
2022,183,3,49,Si Romero struck out swinging (2-2 BKBKS).,167,4,169,3,167,4,169,3,4,False,2,167,KS,0,,292,171
2022,183,3,50,S Sherrill to 3b for A Leach.,167,4,169,3,169,3,167,4,5,True,0,167,,,,,
2022,183,3,51,S Jaquish flied out to lf (2-0 BB).,167,4,169,3,169,3,167,4,5,True,0,167,F7,7,,27,325
2022,183,3,52,D Mulipola struck out swinging (2-2 BFKBS).,167,4,169,3,169,3,167,4,5,True,1,167,KS,0,,199,325
2022,183,3,53,R Garcia grounded out to 3b (2-2 FBKB).,167,4,169,3,169,3,167,4,5,True,2,167,53,5,,278,325
2022,183,3,54,A Chidester grounded out to ss (0-2 KK).,167,4,169,3,167,4,169,3,5,False,0,167,63,6,,36,171
2022,183,3,55,E Piancastel struck out looking (2-2 KKBBFFK).,167,4,169,3,167,4,169,3,5,False,1,167,KL,0,,42,171
2022,183,3,56,A Urtez hit by pitch (0-0).,167,4,169,3,167,4,169,3,5,False,2,167,HP,0,,9,171
2022,183,3,57,"B Nickles homered to left field, 2 RBI (3-2 BBKSB); A Urtez scored.",167,6,169,3,167,6,169,3,5,False,2,167,HR LF RBI2,7,left field,204,171
2022,183,3,58,J Roberts reached on an error by ss (0-1 K).,167,6,169,3,167,6,169,3,5,False,2,167,E6,6,,34,171
2022,183,3,59,A Leach pinch hit for S Sherrill.,167,6,169,3,167,6,169,3,5,False,2,167,,,,,
2022,183,3,60,A Leach reached on a fielder's choice (1-2 KBF); J Roberts advanced to second on a throwing error by 3b.,167,6,169,3,167,6,169,3,5,False,2,167,FC,5,,69,171
2022,183,3,61,A Andrews struck out swinging (2-2 BKBKS).,167,6,169,3,167,6,169,3,5,False,2,167,KS,0,,197,171
2022,183,3,62,A Leach to 3b.,167,6,169,3,169,3,167,6,6,True,0,167,,,,,
2022,183,3,63,A Filler singled to left field (3-2 KBBBFF).,167,6,169,3,169,3,167,6,6,True,0,167,1B LF,7,left field,305,325
2022,183,3,64,C Gano walked (3-0 BBBB); A Filler advanced to second.,167,6,169,3,169,3,167,6,6,True,0,167,BB,0,,167,325
2022,183,3,65,L Piper pinch hit for H Busby.,167,6,169,3,169,3,167,6,6,True,0,167,,,,,
2022,183,3,66,N Rangel-Men pinch ran for C Gano.,167,6,169,3,169,3,167,6,6,True,0,167,,,,,
2022,183,3,67,L Piper singled through the left side (1-1 KB); N Rangel-Men advanced to second; A Filler advanced to third.,167,6,169,3,169,3,167,6,6,True,0,167,1B LS,7,left side,31,325
2022,183,3,68,D Watson to p for M Mazon.,167,6,169,3,169,3,167,6,6,True,0,167,,,,,
2022,183,3,69,H Busby pinch ran for L Piper.,167,6,169,3,169,3,167,6,6,True,0,167,,,,,
2022,183,3,70,M Wiggins popped up to rf (3-2 BBFBF).,167,6,169,3,169,3,167,6,6,True,0,167,P9,9,,48,358
2022,183,3,71,"M Zerkle singled, advanced to second on the throw, 2 RBI (2-2 SBBF); H Busby out at second cf to 3b; N Rangel-Men scored; A Filler scored.",167,6,169,5,169,5,167,6,6,True,1,167,1B T RBI2,0,,84,358
2022,183,3,72,Sy Romero grounded out to p (1-0 B).,167,6,169,5,169,5,167,6,6,True,2,167,13,1,,157,358
2022,183,3,73,C Gano to 1b for N Rangel-Men.,167,6,169,5,167,6,169,5,6,False,0,167,,,,,
2022,183,3,74,H Busby to rf.,167,6,169,5,167,6,169,5,6,False,0,167,,,,,
2022,183,3,75,H McCleney grounded out to p (1-1 KB).,167,6,169,5,167,6,169,5,6,False,0,167,13,1,,28,171
2022,183,3,76,Si Romero popped up to 2b (1-0 B).,167,6,169,5,167,6,169,5,6,False,1,167,P4,4,,292,171
2022,183,3,77,A Chidester flied out to rf (0-1 F).,167,6,169,5,167,6,169,5,6,False,2,167,F9,9,,36,171
2022,183,3,78,S Jaquish flied out to rf (1-2 KBF).,167,6,169,5,169,5,167,6,7,True,0,167,F9,9,,27,358
2022,183,3,79,D Mulipola walked (3-2 BBSKBB).,167,6,169,5,169,5,167,6,7,True,1,167,BB,0,,199,358
2022,183,3,80,R Garcia struck out looking (1-2 FKBK).,167,6,169,5,169,5,167,6,7,True,1,167,KL,0,,278,358
2022,183,3,81,A Filler flied out to rf (1-1 KB).,167,6,169,5,169,5,167,6,7,True,2,167,F9,9,,305,358
2022,184,4,-1,Start of game,166,0,168,0,168,0,166,0,1,True,0,,,,,,
2022,184,4,1,V Hayward grounded out to p (2-1 BBF).,166,0,168,0,168,0,166,0,1,True,0,,13,1,,3,40
2022,184,4,2,J Jackson struck out swinging (3-2 BKSBBFS).,166,0,168,0,168,0,166,0,1,True,1,,KS,0,,54,40
2022,184,4,3,H Flippen struck out swinging (1-2 KKBFS).,166,0,168,0,168,0,166,0,1,True,2,,KS,0,,21,40
2022,184,4,4,A Lorenz flied out to lf (2-2 BBKF).,166,0,168,0,166,0,168,0,1,False,0,,F7,7,,159,169
2022,184,4,5,S Rhodes singled through the right side (2-2 BBKS).,166,0,168,0,166,0,168,0,1,False,1,,1B RS,9,right side,297,169
2022,184,4,6,T Vidales walked (3-2 KKBBFFBFB); S Rhodes advanced to second.,166,0,168,0,166,0,168,0,1,False,1,,BB,0,,29,169
2022,184,4,7,N Taylor struck out looking (0-2 SFK).,166,0,168,0,166,0,168,0,1,False,1,,KL,0,,39,169
2022,184,4,8,G Svekis fouled out to 1b (1-2 BFK).,166,0,168,0,166,0,168,0,1,False,2,,FF3,3,,23,169
2022,184,4,9,M Davidson singled to right field (2-2 BBKK).,166,0,168,0,168,0,166,0,2,True,0,,1B RF,9,right field,310,40
2022,184,4,10,S Fischer fouled out to lf (1-2 KFB); M Davidson advanced to second.,166,0,168,0,168,0,166,0,2,True,0,,FF7,7,,37,40
2022,184,4,11,"K Harshman singled up the middle, RBI (3-2 KKBFBBF); M Davidson scored.",166,0,168,1,168,1,166,0,2,True,1,168,1B MI RBI,8,middle,11,40
2022,184,4,12,T Edwards flied out to lf (2-0 BB).,166,0,168,1,168,1,166,0,2,True,1,168,F7,7,,46,40
2022,184,4,13,A Febrey reached on a fielder's choice (0-2 FS); K Harshman advanced to second.,166,0,168,1,168,1,166,0,2,True,2,168,FC,0,,459,40
2022,184,4,14,K Stokes-O'C struck out swinging (1-2 SBFFFS).,166,0,168,1,168,1,166,0,2,True,2,168,KS,0,,303,40
2022,184,4,15,A Ocasio singled to first base (2-2 BFKB).,166,0,168,1,166,0,168,1,2,False,0,168,1B 1B,3,first base,10,169
2022,184,4,16,"S Palacios out at first 3b to 2b, SAC, bunt (2-1 BKB); A Ocasio advanced to second.",166,0,168,1,166,0,168,1,2,False,0,168,54 SAC BU,5,,7,169
2022,184,4,17,J Jefferson lined into double play 2b unassisted (1-2 BKK); A Ocasio out on the play.,166,0,168,1,166,0,168,1,2,False,1,168,L4 DP,4,,425,169
2022,184,4,18,V Hayward grounded out to 2b (1-1 BF).,166,0,168,1,168,1,166,0,3,True,0,168,43,4,,3,40
2022,184,4,19,J Jackson struck out swinging (2-2 KBKBFFFS).,166,0,168,1,168,1,166,0,3,True,1,168,KS,0,,54,40
2022,184,4,20,H Flippen singled to center field (0-0).,166,0,168,1,168,1,166,0,3,True,2,168,1B CF,8,center field,21,40
2022,184,4,21,M Davidson walked (3-2 BBFBFB); H Flippen advanced to second.,166,0,168,1,168,1,166,0,3,True,2,168,BB,0,,310,40
2022,184,4,22,R Bayless pinch ran for M Davidson.,166,0,168,1,168,1,166,0,3,True,2,168,,,,,
2022,184,4,23,S Fischer flied out to rf.,166,0,168,1,168,1,166,0,3,True,2,168,F9,9,,37,40
2022,184,4,24,S Bates grounded out to 3b (1-1 BK).,166,0,168,1,166,0,168,1,3,False,0,168,53,5,,198,169
2022,184,4,25,A Lorenz walked (3-0 BBBB).,166,0,168,1,166,0,168,1,3,False,1,168,BB,0,,159,169
2022,184,4,26,S Rhodes flied out to rf (1-1 BF); A Lorenz advanced to second.,166,0,168,1,166,0,168,1,3,False,1,168,F9,9,,297,169
2022,184,4,27,T Vidales flied out to lf (3-2 KBBSFFFB).,166,0,168,1,166,0,168,1,3,False,2,168,F7,7,,29,169
2022,184,4,28,G Svekis to c.,166,0,168,1,168,1,166,0,4,True,0,168,,,,,
2022,184,4,29,A Ocasio to p.,166,0,168,1,168,1,166,0,4,True,0,168,,,,,
2022,184,4,30,S Palacios to dp.,166,0,168,1,168,1,166,0,4,True,0,168,,,,,
2022,184,4,31,A Ramirez to 2b for J Jefferson.,166,0,168,1,168,1,166,0,4,True,0,168,,,,,
2022,184,4,32,R Lewis to rf for D O'Toole.,166,0,168,1,168,1,166,0,4,True,0,168,,,,,
2022,184,4,33,K Harshman singled up the middle (2-0 BB).,166,0,168,1,168,1,166,0,4,True,0,168,1B MI,8,middle,11,10
2022,184,4,34,T Edwards flied out to lf (1-2 BFF); K Harshman advanced to second.,166,0,168,1,168,1,166,0,4,True,0,168,F7,7,,46,10
2022,184,4,35,A Febrey struck out swinging (0-2 SSS).,166,0,168,1,168,1,166,0,4,True,1,168,KS,0,,459,10
2022,184,4,36,K Stokes-O'C to dp.,166,0,168,1,168,1,166,0,4,True,2,168,,,,,
2022,184,4,37,O Alexander to dp for K Stokes-O'C.,166,0,168,1,168,1,166,0,4,True,2,168,,,,,
2022,184,4,38,G Cecchetti to p for O Alexander.,166,0,168,1,168,1,166,0,4,True,2,168,,,,,
2022,184,4,39,O Alexander struck out looking (1-2 KKBK).,166,0,168,1,168,1,166,0,4,True,2,168,KL,0,,169,10
2022,184,4,40,K Stokes-O'C to lf for R Bayless.,166,0,168,1,166,0,168,1,4,False,0,168,,,,,
2022,184,4,41,N Taylor walked (3-1 BBKBB).,166,0,168,1,166,0,168,1,4,False,0,168,BB,0,,39,298
2022,184,4,42,G Svekis grounded out to 2b (3-1 BBKB); N Taylor advanced to second.,166,0,168,1,166,0,168,1,4,False,0,168,43,4,,23,298
2022,184,4,43,A Ocasio grounded out to 2b (2-1 KBB); N Taylor advanced to third.,166,0,168,1,166,0,168,1,4,False,1,168,43,4,,10,298
2022,184,4,44,S Palacios popped up to ss (3-2 KBBKB).,166,0,168,1,166,0,168,1,4,False,2,168,P6,6,,7,298
2022,184,4,45,V Hayward grounded out to p (0-1 F).,166,0,168,1,168,1,166,0,5,True,0,168,13,1,,3,10
2022,184,4,46,J Jackson struck out swinging (0-2 KKFFS).,166,0,168,1,168,1,166,0,5,True,1,168,KS,0,,54,10
2022,184,4,47,H Flippen lined out to 3b (2-2 BFBFF).,166,0,168,1,168,1,166,0,5,True,2,168,L5,5,,21,10
2022,184,4,48,H Wagner to p for G Cecchetti.,166,0,168,1,166,0,168,1,5,False,0,168,,,,,
2022,184,4,49,A Ramirez fouled out to 3b (0-1 K).,166,0,168,1,166,0,168,1,5,False,0,168,FF5,5,,12,19
2022,184,4,50,S Bates grounded out to 3b (0-1 K).,166,0,168,1,166,0,168,1,5,False,1,168,53,5,,198,19
2022,184,4,51,A Lorenz flied out to lf (1-0 B).,166,0,168,1,166,0,168,1,5,False,2,168,F7,7,,159,19
2022,184,4,52,M Davidson to dp for K Stokes-O'C.,166,0,168,1,168,1,166,0,6,True,0,168,,,,,
2022,184,4,53,K Stokes-O'C to lf for O Alexander.,166,0,168,1,168,1,166,0,6,True,0,168,,,,,
2022,184,4,54,M Davidson struck out looking (3-2 BBKKBK).,166,0,168,1,168,1,166,0,6,True,0,168,KL,0,,310,10
2022,184,4,55,S Fischer struck out swinging (1-2 BKFFFS).,166,0,168,1,168,1,166,0,6,True,1,168,KS,0,,37,10
2022,184,4,56,K Harshman doubled to right field (1-1 BK).,166,0,168,1,168,1,166,0,6,True,2,168,2B RF,9,right field,11,10
2022,184,4,57,T Edwards struck out swinging (1-2 KFBS).,166,0,168,1,168,1,166,0,6,True,2,168,KS,0,,46,10
2022,184,4,58,C Eberle to p for H Wagner.,166,0,168,1,166,0,168,1,6,False,0,168,,,,,
2022,184,4,59,S Rhodes walked (3-0 BBBB).,166,0,168,1,166,0,168,1,6,False,0,168,BB,0,,297,196
2022,184,4,60,T Vidales hit into double play ss to 2b to 1b (2-1 KBB); S Rhodes out on the play.,166,0,168,1,166,0,168,1,6,False,0,168,643 DP,6,,29,196
2022,184,4,61,N Taylor flied out to 2b (2-2 KBFB).,166,0,168,1,166,0,168,1,6,False,2,168,F4,4,,39,196
2022,184,4,62,D Sanders pinch hit for A Febrey.,166,0,168,1,168,1,166,0,7,True,0,168,,,,,
2022,184,4,63,D Sanders struck out swinging (0-2 FFS).,166,0,168,1,168,1,166,0,7,True,0,168,KS,0,,32,10
2022,184,4,64,K Stokes-O'C grounded out to ss (0-2 KK).,166,0,168,1,168,1,166,0,7,True,1,168,63,6,,303,10
2022,184,4,65,V Hayward doubled to right center (2-1 BBK).,166,0,168,1,168,1,166,0,7,True,2,168,2B RC,9,right center,3,10
2022,184,4,66,J Jackson flied out to lf (0-0).,166,0,168,1,168,1,166,0,7,True,2,168,F7,7,,54,10
2022,184,4,67,A Febrey to 1b for K Stokes-O'C.,166,0,168,1,166,0,168,1,7,False,0,168,,,,,
2022,184,4,68,K Stokes-O'C to lf for D Sanders.,166,0,168,1,166,0,168,1,7,False,0,168,,,,,
2022,184,4,69,G Svekis walked (3-2 BBFBKB).,166,0,168,1,166,0,168,1,7,False,0,168,BB,0,,23,196
2022,184,4,70,"A Ocasio out at first c to 2b, SAC, bunt (0-0); G Svekis advanced to second.",166,0,168,1,166,0,168,1,7,False,0,168,24 SAC BU,2,,10,196
2022,184,4,71,S Palacios walked (3-2 KKBBBFFB).,166,0,168,1,166,0,168,1,7,False,1,168,BB,0,,7,196
2022,184,4,72,R Lewis pinch ran for S Palacios.,166,0,168,1,166,0,168,1,7,False,1,168,,,,,
2022,184,4,73,D Gibson pinch hit for A Ramirez.,166,0,168,1,166,0,168,1,7,False,1,168,,,,,
2022,184,4,74,/  for R Lewis.,166,0,168,1,166,0,168,1,7,False,1,168,,,,,
2022,184,4,75,D Gibson flied out to rf (2-2 BKBKF).,166,0,168,1,166,0,168,1,7,False,1,168,F9,9,,308,196
2022,184,4,76,S Bates struck out looking (2-2 KBFFBK).,166,0,168,1,166,0,168,1,7,False,2,168,KL,0,,198,196
2022,185,5,-1,Start of game,168,0,169,0,169,0,168,0,1,True,0,,,,,,
2022,185,5,1,M Wiggins struck out looking (3-2 BFFBBK).,168,0,169,0,169,0,168,0,1,True,0,,KL,0,,48,19
2022,185,5,2,M Zerkle singled to second base (0-2 KS).,168,0,169,0,169,0,168,0,1,True,1,,1B 4,4,second base,84,19
2022,185,5,3,Sy Romero fouled out to lf (0-0).,168,0,169,0,169,0,168,0,1,True,1,,FF7,7,,157,19
2022,185,5,4,"S Jaquish homered to left field, 2 RBI (3-2 BKBFBFFF); M Zerkle scored.",168,0,169,2,169,2,168,0,1,True,2,169,HR 7 RBI2,7,left field,27,19
2022,185,5,5,D Mulipola singled up the middle (1-1 BK).,168,0,169,2,169,2,168,0,1,True,2,169,1B MI,8,middle,199,19
2022,185,5,6,R Garcia reached on a fielder's choice (2-2 KBKFB); D Mulipola out at second ss unassisted.,168,0,169,2,169,2,168,0,1,True,2,169,FC,0,,278,19
2022,185,5,7,V Hayward singled to pitcher (3-2 BKBBK).,168,0,169,2,168,0,169,2,1,False,0,169,1B 1,1,pitcher,3,20
2022,185,5,8,J Jackson singled to first base (2-2 KBFBF); V Hayward advanced to second.,168,0,169,2,168,0,169,2,1,False,0,169,1B 3,3,first base,54,20
2022,185,5,9,"H Flippen singled to right field, advanced to second on the throw, RBI (1-0 B); J Jackson advanced to third; V Hayward scored.",168,1,169,2,168,1,169,2,1,False,0,169,1B 9 OT RBI,9,right field,21,20
2022,185,5,10,M Davidson walked (3-2 KFBBBB).,168,1,169,2,168,1,169,2,1,False,0,169,BB,0,,310,20
2022,185,5,11,S Fischer reached on a fielder's choice (2-1 KBB); M Davidson advanced to second; H Flippen advanced to third; J Jackson out at home 3b to c.,168,1,169,2,168,1,169,2,1,False,0,169,FC,0,,37,20
2022,185,5,12,"K Harshman singled to right field, RBI (3-2 BKBFB); S Fischer advanced to second; M Davidson advanced to third; H Flippen scored.",168,2,169,2,168,2,169,2,1,False,1,,1B 9 RBI,9,right field,11,20
2022,185,5,13,T Edwards struck out looking (1-2 BKSK).,168,2,169,2,168,2,169,2,1,False,1,,KL,0,,46,20
2022,185,5,14,A Febrey struck out looking (1-2 BFKK).,168,2,169,2,168,2,169,2,1,False,2,,KL,0,,459,20
2022,185,5,15,L Piper lined out to ss (2-1 KBB).,168,2,169,2,169,2,168,2,2,True,0,,L6,6,,31,19
2022,185,5,16,C Gano grounded out to 1b unassisted (1-2 KKB).,168,2,169,2,169,2,168,2,2,True,1,,3UA,3,,167,19
2022,185,5,17,A Filler singled to center field (3-2 BFBKBF).,168,2,169,2,169,2,168,2,2,True,2,,1B 8,8,center field,305,19
2022,185,5,18,M Wiggins popped up to ss (0-0).,168,2,169,2,169,2,168,2,2,True,2,,P6,6,,48,19
2022,185,5,19,H Busby to rf for L Piper.,168,2,169,2,168,2,169,2,2,False,0,,,,,,
2022,185,5,20,A Denham to p for T McQuillin.,168,2,169,2,168,2,169,2,2,False,0,,,,,,
2022,185,5,21,K Stokes-O'C fouled out to c (2-2 BKKB).,168,2,169,2,168,2,169,2,2,False,0,,FF2,2,,303,171
2022,185,5,22,V Hayward walked (3-2 KBKBBFB).,168,2,169,2,168,2,169,2,2,False,1,,BB,0,,3,171
2022,185,5,23,V Hayward stole second.,168,2,169,2,168,2,169,2,2,False,1,,,,,,
2022,185,5,24,J Jackson struck out looking (1-2 BKFK).,168,2,169,2,168,2,169,2,2,False,1,,KL,0,,54,171
2022,185,5,25,"H Flippen singled to right field, RBI (2-1 BBF); V Hayward scored.",168,3,169,2,168,3,169,2,2,False,2,168,1B 9 RBI,9,right field,21,171
2022,185,5,26,M Davidson grounded out to ss (0-0).,168,3,169,2,168,3,169,2,2,False,2,168,63,6,,310,171
2022,185,5,27,G Cecchetti to p for H Wagner.,168,3,169,2,169,2,168,3,3,True,0,168,,,,,
2022,185,5,28,"M Zerkle homered to left field, RBI (2-2 BKBK).",168,3,169,3,169,3,168,3,3,True,0,,HR 7 RBI,7,left field,84,298
2022,185,5,29,Sy Romero singled up the middle (0-1 K).,168,3,169,3,169,3,168,3,3,True,0,,1B MI,8,middle,157,298
2022,185,5,30,"S Jaquish homered to center field, 2 RBI (3-2 KBSBB); Sy Romero scored.",168,3,169,5,169,5,168,3,3,True,0,169,HR 8 RBI2,8,center field,27,298
2022,185,5,31,O Alexander to p for G Cecchetti.,168,3,169,5,169,5,168,3,3,True,0,169,,,,,
2022,185,5,32,D Mulipola fouled out to 3b (0-1 K).,168,3,169,5,169,5,168,3,3,True,0,169,FF5,5,,199,169
2022,185,5,33,R Garcia singled through the left side (0-2 SFF).,168,3,169,5,169,5,168,3,3,True,1,169,1B LS,7,left side,278,169
2022,185,5,34,"H Busby doubled to right center, RBI (0-2 FF); R Garcia scored.",168,3,169,6,169,6,168,3,3,True,1,169,2B RC RBI,9,right center,457,169
2022,185,5,35,C Gano struck out swinging (3-2 BKBFBFS).,168,3,169,6,169,6,168,3,3,True,1,169,KS,0,,167,169
2022,185,5,36,A Filler struck out swinging (2-2 BBFKFFS).,168,3,169,6,169,6,168,3,3,True,2,169,KS,0,,305,169
2022,185,5,37,S Fischer popped up to 2b (1-2 BFK).,168,3,169,6,168,3,169,6,3,False,0,169,P4,4,,37,171
2022,185,5,38,K Harshman walked (3-2 KBBBKB).,168,3,169,6,168,3,169,6,3,False,1,169,BB,0,,11,171
2022,185,5,39,T Edwards flied out to lf (0-0).,168,3,169,6,168,3,169,6,3,False,1,169,F7,7,,46,171
2022,185,5,40,A Febrey singled through the left side (1-1 BK); K Harshman advanced to second.,168,3,169,6,168,3,169,6,3,False,2,169,1B LS,7,left side,459,171
2022,185,5,41,K Stokes-O'C fouled out to 3b (0-2 KK).,168,3,169,6,168,3,169,6,3,False,2,169,FF5,5,,303,171
2022,185,5,42,M Wiggins struck out swinging (2-2 BFBSS).,168,3,169,6,169,6,168,3,4,True,0,169,KS,0,,48,169
2022,185,5,43,M Zerkle walked (3-2 BKBFFFBFB).,168,3,169,6,169,6,168,3,4,True,1,169,BB,0,,84,169
2022,185,5,44,Sy Romero fouled out to c (0-1 K).,168,3,169,6,169,6,168,3,4,True,1,169,FF2,2,,157,169
2022,185,5,45,"S Jaquish tripled to right field, RBI (2-2 BKFB); M Zerkle scored.",168,3,169,7,169,7,168,3,4,True,2,169,3B 9 RBI,9,right field,27,169
2022,185,5,46,"D Mulipola homered to center field, 2 RBI (0-0); S Jaquish scored.",168,3,169,9,169,9,168,3,4,True,2,169,HR 8 RBI2,8,center field,199,169
2022,185,5,47,C Eberle to p for O Alexander.,168,3,169,9,169,9,168,3,4,True,2,169,,,,,
2022,185,5,48,R Garcia struck out swinging (1-2 KKBS).,168,3,169,9,169,9,168,3,4,True,2,169,KS,0,,278,196
2022,185,5,49,V Hayward grounded out to ss (2-2 BKKFB).,168,3,169,9,168,3,169,9,4,False,0,169,63,6,,3,171
2022,185,5,50,J Jackson grounded out to p (3-2 KBSBB).,168,3,169,9,168,3,169,9,4,False,1,169,13,1,,54,171
2022,185,5,51,H Flippen hit by pitch (0-0).,168,3,169,9,168,3,169,9,4,False,2,169,HBP,0,,21,171
2022,185,5,52,M Davidson hit by pitch (2-2 FBKB); H Flippen advanced to second.,168,3,169,9,168,3,169,9,4,False,2,169,HBP,0,,310,171
2022,185,5,53,S Fischer reached on a fielder's choice (0-1 F); M Davidson out at second ss unassisted.,168,3,169,9,168,3,169,9,4,False,2,169,FC,0,,37,171
2022,185,5,54,H Busby singled up the middle (2-1 BBF).,168,3,169,9,169,9,168,3,5,True,0,169,1B MI,8,middle,457,196
2022,185,5,55,C Clifton pinch hit for C Gano.,168,3,169,9,169,9,168,3,5,True,0,169,,,,,
2022,185,5,56,C Clifton grounded into double play 3b to 2b to 1b (1-0 B); H Busby out on the play.,168,3,169,9,169,9,168,3,5,True,0,169,543 GDP,5,,22,196
2022,185,5,57,A Filler lined out to 1b (2-2 BBSK).,168,3,169,9,169,9,168,3,5,True,2,169,L3,3,,305,196
2022,185,5,58,N Rangel-Men to lf for M Wiggins.,168,3,169,9,168,3,169,9,5,False,0,169,,,,,
2022,185,5,59,R Garcia to p.,168,3,169,9,168,3,169,9,5,False,0,169,,,,,
2022,185,5,60,C Clifton to 2b.,168,3,169,9,168,3,169,9,5,False,0,169,,,,,
2022,185,5,61,A Filler to 1b.,168,3,169,9,168,3,169,9,5,False,0,169,,,,,
2022,185,5,62,/  for A Denham.,168,3,169,9,168,3,169,9,5,False,0,169,,,,,
2022,185,5,63,K Harshman flied out to lf (3-1 BKBB).,168,3,169,9,168,3,169,9,5,False,0,169,F7,7,,11,278
2022,185,5,64,T Edwards doubled to left center (0-0).,168,3,169,9,168,3,169,9,5,False,1,169,2B LC,7,left center,46,278
2022,185,5,65,A Febrey hit by pitch (1-1 KB).,168,3,169,9,168,3,169,9,5,False,1,169,HBP,0,,459,278
2022,185,5,66,R Bayless pinch ran for T Edwards.,168,3,169,9,168,3,169,9,5,False,1,169,,,,,
2022,185,5,67,D Sanders to dp for K Stokes-O'C.,168,3,169,9,168,3,169,9,5,False,1,169,,,,,
2022,185,5,68,D Sanders flied out to rf (1-2 KFBFFF); R Bayless advanced to third.,168,3,169,9,168,3,169,9,5,False,1,169,F9,9,,32,278
2022,185,5,69,V Hayward lined out to 3b (0-0).,168,3,169,9,168,3,169,9,5,False,2,169,L5,5,,3,278
2022,185,5,70,T Edwards to c for R Bayless.,168,3,169,9,169,9,168,3,6,True,0,169,,,,,
2022,185,5,71,K Stokes-O'C to lf for D Sanders.,168,3,169,9,169,9,168,3,6,True,0,169,,,,,
2022,185,5,72,N Rangel-Men grounded out to ss (0-0).,168,3,169,9,169,9,168,3,6,True,0,169,63,6,,294,196
2022,185,5,73,M Zerkle struck out swinging (2-2 KBFBS).,168,3,169,9,169,9,168,3,6,True,1,169,KS,0,,84,196
2022,185,5,74,Sy Romero grounded out to 3b (2-1 BFB).,168,3,169,9,169,9,168,3,6,True,2,169,53,5,,157,196
2022,185,5,75,J Jackson lined out to 2b (3-2 BKKBFB).,168,3,169,9,168,3,169,9,6,False,0,169,L4,4,,54,278
2022,185,5,76,H Flippen singled to left field (1-0 B).,168,3,169,9,168,3,169,9,6,False,1,169,1B 7,7,left field,21,278
2022,185,5,77,M Davidson struck out swinging (2-2 BKSBS).,168,3,169,9,168,3,169,9,6,False,1,169,KS,0,,310,278
2022,185,5,78,S Fischer reached on a fielder's choice (0-1 S); H Flippen out at second ss unassisted.,168,3,169,9,168,3,169,9,6,False,2,169,FC,0,,37,278
2022,185,5,79,S Jaquish walked (3-2 KBBBFB).,168,3,169,9,169,9,168,3,7,True,0,169,BB,0,,27,196
2022,185,5,80,D Mulipola hit by pitch (0-0); S Jaquish advanced to second.,168,3,169,9,169,9,168,3,7,True,0,169,HBP,0,,199,196
2022,185,5,81,R Garcia struck out swinging (1-2 SSFBS).,168,3,169,9,169,9,168,3,7,True,0,169,KS,0,,278,196
2022,185,5,82,H Busby struck out swinging (2-2 BSSFBS); D Mulipola advanced to second; S Jaquish advanced to third on a wild pitch.,168,3,169,9,169,9,168,3,7,True,1,169,KS,0,,457,196
2022,185,5,83,C Clifton struck out swinging (1-2 KFBS).,168,3,169,9,169,9,168,3,7,True,2,169,KS,0,,22,196
2022,185,5,84,K Harshman lined out to lf (3-2 BKBKB).,168,3,169,9,168,3,169,9,7,False,0,169,L7,7,,11,278
2022,185,5,85,T Edwards fouled out to 3b (1-1 SB).,168,3,169,9,168,3,169,9,7,False,1,169,FF5,5,,46,278
