season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,311,1,-1,Start of game,251,0,252,0,252,0,251,0,1,True,0,,,,,,
2022,311,1,1,H McCleney walked (3-2 BKBBKB).,251,0,252,0,252,0,251,0,1,True,0,,BB,0,,28,278
2022,311,1,2,H McCleney advanced to second on a passed ball.,251,0,252,0,252,0,251,0,1,True,0,,,,,,
2022,311,1,3,M Zerkle walked (3-2 BBFFBB).,251,0,252,0,252,0,251,0,1,True,0,,BB,0,,84,278
2022,311,1,4,"A Chidester singled through the left side, RBI (0-2 KF); M Zerkle advanced to second; H McCleney scored.",251,0,252,1,252,1,251,0,1,True,0,252,1B LS RBI,7,left side,36,278
2022,311,1,5,D Mulipola reached on a fielder's choice (1-1 BK); A Chidester out at second ss to 2b; M Zerkle advanced to third.,251,0,252,1,252,1,251,0,1,True,0,252,FC,0,,199,278
2022,311,1,6,A Harrell hit by pitch (2-2 BBKF); D Mulipola advanced to second.,251,0,252,1,252,1,251,0,1,True,1,252,HBP,0,,309,278
2022,311,1,7,"N Rangel-Me walked, RBI (3-2 BBBKSB); A Harrell advanced to second; D Mulipola advanced to third; M Zerkle scored.",251,0,252,2,252,2,251,0,1,True,1,252,BB RBI,0,,294,278
2022,311,1,8,S Fischer struck out swinging (0-2 SSS).,251,0,252,2,252,2,251,0,1,True,1,252,KS,0,,37,278
2022,311,1,9,"A Filler hit by pitch, RBI (0-1 F); N Rangel-Me advanced to second; A Harrell advanced to third; D Mulipola scored.",251,0,252,3,252,3,251,0,1,True,2,252,HBP RBI,0,,305,278
2022,311,1,10,"S Bates singled up the middle, 2 RBI (3-2 BKFBFB); A Filler advanced to second; N Rangel-Me scored; A Harrell scored.",251,0,252,5,252,5,251,0,1,True,2,252,1B MI RBI2,8,middle,198,278
2022,311,1,11,"H McCleney doubled down the rf line, RBI (3-2 FBKFBBF); S Bates advanced to third; A Filler scored.",251,0,252,6,252,6,251,0,1,True,2,252,2B RL RBI,9,rf line,28,278
2022,311,1,12,R Garcia to dp.,251,0,252,6,252,6,251,0,1,True,2,252,,,,,
2022,311,1,13,D O'Toole to p.,251,0,252,6,252,6,251,0,1,True,2,252,,,,,
2022,311,1,14,M Zerkle grounded out to 2b (2-2 FBFB).,251,0,252,6,252,6,251,0,1,True,2,252,43,4,,84,40
2022,311,1,15,A Andrews singled to pitcher (3-2 KBBBSF).,251,0,252,6,251,0,252,6,1,False,0,252,1B 1,1,pitcher,197,307
2022,311,1,16,A Lorenz walked (3-1 BBBKB); A Andrews advanced to second.,251,0,252,6,251,0,252,6,1,False,0,252,BB,0,,159,307
2022,311,1,17,D Gibson singled through the right side (1-0 B); A Lorenz advanced to second; A Andrews advanced to third.,251,0,252,6,251,0,252,6,1,False,0,252,1B RS,9,right side,308,307
2022,311,1,18,"R Garcia flied out to lf, SAC, RBI (0-1 S); D Gibson advanced to second; A Lorenz advanced to third; A Andrews scored.",251,1,252,6,251,1,252,6,1,False,0,252,F7 SAC RBI,7,,278,307
2022,311,1,19,"Si Romero singled to second base, RBI; D Gibson advanced to third; A Lorenz scored.",251,2,252,6,251,2,252,6,1,False,1,252,1B 4 RBI,4,second base,292,307
2022,311,1,20,Sy Romero flied out to lf (0-2 SS).,251,2,252,6,251,2,252,6,1,False,1,252,F7,7,,157,307
2022,311,1,21,C Gano grounded out to ss (1-2 KKB).,251,2,252,6,251,2,252,6,1,False,2,252,63,6,,167,307
2022,311,1,22,A Chidester grounded out to 3b (1-1 KB).,251,2,252,6,252,6,251,2,2,True,0,252,53,5,,36,40
2022,311,1,23,D Mulipola flied out to lf (3-2 KBSBB).,251,2,252,6,252,6,251,2,2,True,1,252,F7,7,,199,40
2022,311,1,24,A Harrell struck out swinging (2-2 BKBFS).,251,2,252,6,252,6,251,2,2,True,2,252,KS,0,,309,40
2022,311,1,25,S Palacios hit by pitch (1-1 FB).,251,2,252,6,251,2,252,6,2,False,0,252,HBP,0,,7,307
2022,311,1,26,A Ocasio singled to shortstop (1-1 FB); S Palacios advanced to second.,251,2,252,6,251,2,252,6,2,False,0,252,1B 6,6,shortstop,10,307
2022,311,1,27,A Andrews grounded out to p (0-2 KS); A Ocasio advanced to second; S Palacios advanced to third.,251,2,252,6,251,2,252,6,2,False,0,252,13,1,,197,307
2022,311,1,28,A Lorenz popped up to 2b (3-2 KKBBB).,251,2,252,6,251,2,252,6,2,False,1,252,P4,4,,159,307
2022,311,1,29,D Gibson popped up to c (2-2 BFFB).,251,2,252,6,251,2,252,6,2,False,2,252,P2,2,,308,307
2022,311,1,30,N Rangel-Me grounded out to 1b unassisted (0-0).,251,2,252,6,252,6,251,2,3,True,0,252,3U,3,,294,40
2022,311,1,31,S Fischer walked (3-2 BBKKBB).,251,2,252,6,252,6,251,2,3,True,1,252,BB,0,,37,40
2022,311,1,32,A Filler grounded out to p (0-1 K); S Fischer advanced to second.,251,2,252,6,252,6,251,2,3,True,1,252,13,1,,305,40
2022,311,1,33,S Bates grounded out to p (1-1 KB).,251,2,252,6,252,6,251,2,3,True,2,252,13,1,,198,40
2022,311,1,34,R Fico to p for G Corrick.,251,2,252,6,251,2,252,6,3,False,0,252,,,,,
2022,311,1,35,R Garcia struck out looking (2-2 BFBFFK).,251,2,252,6,251,2,252,6,3,False,0,252,KL,0,,278,293
2022,311,1,36,"Si Romero homered, RBI (2-1 BKB).",251,3,252,6,251,3,252,6,3,False,1,252,HR RBI,0,,292,293
2022,311,1,37,Sy Romero singled to left field (0-0).,251,3,252,6,251,3,252,6,3,False,1,252,1B 7,7,left field,157,293
2022,311,1,38,C Gano hit into double play ss to 2b to 1b (0-0); Sy Romero out on the play.,251,3,252,6,251,3,252,6,3,False,1,252,643 DP,6,,167,293
2022,311,1,39,H McCleney lined out to 2b (2-2 KBBK).,251,3,252,6,252,6,251,3,4,True,0,252,L4,4,,28,40
2022,311,1,40,M Zerkle fouled out to 3b (2-2 KFBB).,251,3,252,6,252,6,251,3,4,True,1,252,FF5,5,,84,40
2022,311,1,41,A Chidester grounded out to 2b (0-0).,251,3,252,6,252,6,251,3,4,True,2,252,43,4,,36,40
2022,311,1,42,S Palacios grounded out to p unassisted (3-2 KFBBFB).,251,3,252,6,251,3,252,6,4,False,0,252,1U,1,,7,293
2022,311,1,43,A Ocasio flied out to cf (2-2 FKBB).,251,3,252,6,251,3,252,6,4,False,1,252,F8,8,,10,293
2022,311,1,44,A Andrews flied out to lf (1-2 BKF).,251,3,252,6,251,3,252,6,4,False,2,252,F7,7,,197,293
2022,311,1,45,D Mulipola flied out to rf (2-1 BBK).,251,3,252,6,252,6,251,3,5,True,0,252,F9,9,,199,40
2022,311,1,46,A Harrell grounded out to 2b (0-2 KF).,251,3,252,6,252,6,251,3,5,True,1,252,43,4,,309,40
2022,311,1,47,N Rangel-Me grounded out to p (0-0).,251,3,252,6,252,6,251,3,5,True,2,252,13,1,,294,40
2022,311,1,48,A Lorenz walked (3-0 BBBB).,251,3,252,6,251,3,252,6,5,False,0,252,BB,0,,159,293
2022,311,1,49,D Gibson reached on a fielder's choice to shortstop (0-0); A Lorenz out at second ss to 2b.,251,3,252,6,251,3,252,6,5,False,0,252,FC 6,6,shortstop,308,293
2022,311,1,50,N Taylor to dp for R Garcia.,251,3,252,6,251,3,252,6,5,False,1,252,,,,,
2022,311,1,51,N Taylor hit into double play 3b to 2b to 1b (1-0 B); D Gibson out on the play.,251,3,252,6,251,3,252,6,5,False,1,252,543 DP,5,,39,293
2022,311,1,52,R Garcia to p for D O'Toole.,251,3,252,6,252,6,251,3,6,True,0,252,,,,,
2022,311,1,53,S Fischer singled to second base (1-2 KFB).,251,3,252,6,252,6,251,3,6,True,0,252,1B 4,4,second base,37,278
2022,311,1,54,M Hackbarth pinch hit for A Filler.,251,3,252,6,252,6,251,3,6,True,0,252,,,,,
2022,311,1,55,M Hackbarth walked (3-0 BBBB); S Fischer advanced to second.,251,3,252,6,252,6,251,3,6,True,0,252,BB,0,,304,278
2022,311,1,56,"S Bates out at first 3b to 2b, SAC, bunt (0-0); M Hackbarth advanced to second; S Fischer advanced to third.",251,3,252,6,252,6,251,3,6,True,0,252,54 SAC BU,5,,198,278
2022,311,1,57,"H McCleney singled through the left side, RBI (2-2 BFKFFB); M Hackbarth advanced to third; S Fischer scored.",251,3,252,7,252,7,251,3,6,True,1,252,1B LS RBI,7,left side,28,278
2022,311,1,58,M Zerkle grounded out to 1b unassisted (0-2 FF).,251,3,252,7,252,7,251,3,6,True,1,252,3U,3,,84,278
2022,311,1,59,A Chidester popped up to 3b (1-2 BKK).,251,3,252,7,252,7,251,3,6,True,2,252,P5,5,,36,278
2022,311,1,60,A Filler to 2b for M Hackbarth.,251,3,252,7,251,3,252,7,6,False,0,252,,,,,
2022,311,1,61,A Denham to p for R Fico.,251,3,252,7,251,3,252,7,6,False,0,252,,,,,
2022,311,1,62,Si Romero singled up the middle (3-2 KBBSB).,251,3,252,7,251,3,252,7,6,False,0,252,1B MI,8,middle,292,171
2022,311,1,63,Sy Romero hit into double play ss to 1b (1-1 BF); Si Romero out on the play.,251,3,252,7,251,3,252,7,6,False,0,252,63 DP,6,,157,171
2022,311,1,64,J Roberts pinch hit for C Gano.,251,3,252,7,251,3,252,7,6,False,2,252,,,,,
2022,311,1,65,J Roberts singled up the middle (0-1 K).,251,3,252,7,251,3,252,7,6,False,2,252,1B MI,8,middle,34,171
2022,311,1,66,C Gano to 3b for J Roberts.,251,3,252,7,251,3,252,7,6,False,2,252,,,,,
2022,311,1,67,S Palacios struck out swinging (1-2 FKBFS).,251,3,252,7,251,3,252,7,6,False,2,252,KS,0,,7,171
2022,311,1,68,D Mulipola lined out to ss (1-1 KB).,251,3,252,7,252,7,251,3,7,True,0,252,L6,6,,199,278
2022,311,1,69,A Harrell doubled down the lf line (1-1 KB).,251,3,252,7,252,7,251,3,7,True,1,252,2B LL,7,lf line,309,278
2022,311,1,70,"N Rangel-Me struck out swinging, out at first c to 1b (1-2 FFBS).",251,3,252,7,252,7,251,3,7,True,1,252,KS 23,2,,294,278
2022,311,1,71,"S Fischer doubled down the lf line, RBI (1-0 B); A Harrell scored.",251,3,252,8,252,8,251,3,7,True,2,252,2B LL RBI,7,lf line,37,278
2022,311,1,72,A Filler flied out to rf (0-2 KF).,251,3,252,8,252,8,251,3,7,True,2,252,F9,9,,305,278
2022,311,1,73,A Ocasio walked (3-1 KBBBB).,251,3,252,8,251,3,252,8,7,False,0,252,BB,0,,10,171
2022,311,1,74,A Andrews reached on a fielder's choice to second base (1-2 KBK); A Ocasio out at second 2b unassisted.,251,3,252,8,251,3,252,8,7,False,0,252,FC 4,4,second base,197,171
2022,311,1,75,A Andrews stole second.,251,3,252,8,251,3,252,8,7,False,1,252,,,,,
2022,311,1,76,A Lorenz singled to third base (3-2 KBKBB).,251,3,252,8,251,3,252,8,7,False,1,252,1B 5,5,third base,159,171
2022,311,1,77,D Gibson popped up to 2b (3-1 BBKB).,251,3,252,8,251,3,252,8,7,False,1,252,P4,4,,308,171
2022,311,1,78,R Garcia to p for N Taylor.,251,3,252,8,251,3,252,8,7,False,2,252,,,,,
2022,311,1,79,N Taylor to dp for R Garcia.,251,3,252,8,251,3,252,8,7,False,2,252,,,,,
2022,311,1,80,R Garcia grounded out to ss (0-0).,251,3,252,8,251,3,252,8,7,False,2,252,63,6,,278,171
2022,312,2,-1,Start of game,251,0,253,0,253,0,251,0,1,True,0,,,,,,
2022,312,2,1,V Hayward doubled through the left side (1-1 KB).,251,0,253,0,253,0,251,0,1,True,0,,2B LS,7,left side,3,10
2022,312,2,2,"M Wiggins homered to right field, 2 RBI (3-1 BKBB); V Hayward scored.",251,0,253,2,253,2,251,0,1,True,0,253,HR RF RBI2,9,right field,48,10
2022,312,2,3,T Vidales singled to pitcher (3-2 FBBBK).,251,0,253,2,253,2,251,0,1,True,0,253,1B 1,1,pitcher,29,10
2022,312,2,4,C Clifton fouled out to 1b (1-2 BKF).,251,0,253,2,253,2,251,0,1,True,0,253,FF3,3,,22,10
2022,312,2,5,G Svekis walked (3-1 BBKBB); T Vidales advanced to second.,251,0,253,2,253,2,251,0,1,True,1,253,BB,0,,23,10
2022,312,2,6,T Edwards hit into double play p to 3b to 1b (0-0); T Vidales out on the play.,251,0,253,2,253,2,251,0,1,True,1,253,153 DP,1,,46,10
2022,312,2,7,A Andrews singled up the middle (3-2 BFBBK).,251,0,253,2,251,0,253,2,1,False,0,253,1B MI,8,middle,197,196
2022,312,2,8,A Lorenz singled to left field (2-1 BBF); A Andrews advanced to second.,251,0,253,2,251,0,253,2,1,False,0,253,1B LF,7,left field,159,196
2022,312,2,9,Si Romero reached on a fielder's choice (2-2 KBKB); A Lorenz out at second 2b to ss; A Andrews advanced to third.,251,0,253,2,251,0,253,2,1,False,0,253,FC,0,,292,196
2022,312,2,10,Si Romero advanced to second on a wild pitch; A Andrews scored on a wild pitch.,251,1,253,2,251,1,253,2,1,False,1,253,,,,,
2022,312,2,11,"J Roberts singled down the lf line, RBI (2-1 BBF); Si Romero scored.",251,2,253,2,251,2,253,2,1,False,1,,1B LL RBI,7,lf line,34,196
2022,312,2,12,D Gibson doubled to right center (2-2 FKBB); J Roberts advanced to third.,251,2,253,2,251,2,253,2,1,False,1,,2B RC,9,right center,308,196
2022,312,2,13,Sy Romero grounded out to 3b (1-2 BFF).,251,2,253,2,251,2,253,2,1,False,1,,53,5,,157,196
2022,312,2,14,N Taylor walked (3-1 BBBKB).,251,2,253,2,251,2,253,2,1,False,2,,BB,0,,39,196
2022,312,2,15,C Gano struck out swinging (3-2 BFBSBS).,251,2,253,2,251,2,253,2,1,False,2,,KS,0,,167,196
2022,312,2,16,L Piper singled through the left side (0-1 K).,251,2,253,2,253,2,251,2,2,True,0,,1B LS,7,left side,31,10
2022,312,2,17,S Rhodes reached on a fielder's choice to pitcher (3-2 BBFFB); L Piper out at second p to ss.,251,2,253,2,253,2,251,2,2,True,0,,FC 1,1,pitcher,297,10
2022,312,2,18,A Ramirez reached on a fielder's choice to shortstop (0-1 K); S Rhodes out at second ss to 2b.,251,2,253,2,253,2,251,2,2,True,1,,FC 6,6,shortstop,12,10
2022,312,2,19,V Hayward walked (3-1 BBKBB); A Ramirez advanced to second.,251,2,253,2,253,2,251,2,2,True,2,,BB,0,,3,10
2022,312,2,20,M Wiggins flied out to lf (3-1 BBKB).,251,2,253,2,253,2,251,2,2,True,2,,F7,7,,48,10
2022,312,2,21,A Ocasio struck out swinging (2-2 KBBKS).,251,2,253,2,251,2,253,2,2,False,0,,KS,0,,10,196
2022,312,2,22,A Andrews grounded out to 2b (2-2 KFBFB).,251,2,253,2,251,2,253,2,2,False,1,,43,4,,197,196
2022,312,2,23,A Lorenz singled up the middle (1-1 BK).,251,2,253,2,251,2,253,2,2,False,2,,1B MI,8,middle,159,196
2022,312,2,24,"Si Romero doubled to right center, RBI (1-1 BK); A Lorenz scored.",251,3,253,2,251,3,253,2,2,False,2,251,2B RC RBI,9,right center,292,196
2022,312,2,25,"J Roberts singled to left field, RBI (0-0); Si Romero scored.",251,4,253,2,251,4,253,2,2,False,2,251,1B LF RBI,7,left field,34,196
2022,312,2,26,D Gibson struck out swinging (2-2 KFBFBS).,251,4,253,2,251,4,253,2,2,False,2,251,KS,0,,308,196
2022,312,2,27,T Vidales singled to left field (0-1 F).,251,4,253,2,253,2,251,4,3,True,0,251,1B LF,7,left field,29,10
2022,312,2,28,C Clifton reached on a fielder's choice to third base (2-0 BB); T Vidales out at second 3b to 2b.,251,4,253,2,253,2,251,4,3,True,0,251,FC 5,5,third base,22,10
2022,312,2,29,G Svekis lined into double play ss to 1b (3-2 BFKBB); C Clifton out on the play.,251,4,253,2,253,2,251,4,3,True,1,251,L63 DP,6,,23,10
2022,312,2,30,Sy Romero lined out to ss (2-2 BKFFBF).,251,4,253,2,251,4,253,2,3,False,0,251,L6,6,,157,196
2022,312,2,31,N Taylor hit by pitch (0-0).,251,4,253,2,251,4,253,2,3,False,1,251,HBP,0,,39,196
2022,312,2,32,J Jackson pinch ran for N Taylor.,251,4,253,2,251,4,253,2,3,False,1,251,,,,,
2022,312,2,33,/  for J Jackson.,251,4,253,2,251,4,253,2,3,False,1,251,,,,,
2022,312,2,34,C Gano hit into double play 3b to 2b to 1b; J Jackson out on the play.,251,4,253,2,251,4,253,2,3,False,1,251,543 DP,5,,167,196
2022,312,2,35,N Taylor to dp for J Jackson.,251,4,253,2,253,2,251,4,4,True,0,251,,,,,
2022,312,2,36,J Jackson to rf.,251,4,253,2,253,2,251,4,4,True,0,251,,,,,
2022,312,2,37,T Edwards grounded out to 3b (1-0 B).,251,4,253,2,253,2,251,4,4,True,0,251,53,5,,46,10
2022,312,2,38,L Piper grounded out to ss (0-2 KS).,251,4,253,2,253,2,251,4,4,True,1,251,63,6,,31,10
2022,312,2,39,S Rhodes singled through the left side (0-0).,251,4,253,2,253,2,251,4,4,True,2,251,1B LS,7,left side,297,10
2022,312,2,40,A Ramirez flied out to cf (0-1 F).,251,4,253,2,253,2,251,4,4,True,2,251,F8,8,,12,10
2022,312,2,41,A Ocasio out at first 1b to 2b (0-0).,251,4,253,2,251,4,253,2,4,False,0,251,34,3,,10,196
2022,312,2,42,A Andrews grounded out to ss (2-2 BKKB).,251,4,253,2,251,4,253,2,4,False,1,251,63,6,,197,196
2022,312,2,43,A Lorenz singled through the right side (2-2 KFBBF).,251,4,253,2,251,4,253,2,4,False,2,251,1B RS,9,right side,159,196
2022,312,2,44,Si Romero popped up to 3b (2-2 FKBB).,251,4,253,2,251,4,253,2,4,False,2,251,P5,5,,292,196
2022,312,2,45,V Hayward popped up to ss (2-2 BFKB).,251,4,253,2,253,2,251,4,5,True,0,251,P6,6,,3,10
2022,312,2,46,M Wiggins walked (3-2 BKBKBB).,251,4,253,2,253,2,251,4,5,True,1,251,BB,0,,48,10
2022,312,2,47,T Vidales reached on a fielder's choice to shortstop; M Wiggins out at second ss to 2b.,251,4,253,2,253,2,251,4,5,True,1,251,FC 6,6,shortstop,29,10
2022,312,2,48,Reviewing Safe Call.,251,4,253,2,253,2,251,4,5,True,2,251,,,,,
2022,312,2,49,Call upheld; Vidales safe.,251,4,253,2,253,2,251,4,5,True,2,251,,,,,
2022,312,2,50,C Clifton singled up the middle (0-0); T Vidales advanced to second.,251,4,253,2,253,2,251,4,5,True,2,251,1B MI,8,middle,22,10
2022,312,2,51,T Vidales advanced to third.,251,4,253,2,253,2,251,4,5,True,2,251,,,,,
2022,312,2,52,"G Svekis singled to shortstop (1-0 B); C Clifton advanced to second; T Vidales picked off, out at home ss unassisted.",251,4,253,2,253,2,251,4,5,True,2,251,1B 6,6,shortstop,23,10
2022,312,2,53,J Roberts walked (3-1 BBBFB).,251,4,253,2,251,4,253,2,5,False,0,251,BB,0,,34,196
2022,312,2,54,No play.,251,4,253,2,251,4,253,2,5,False,0,251,/,0,,308,
2022,312,2,55,D Gibson flied out to lf (1-0 B).,251,4,253,2,251,4,253,2,5,False,0,251,F7,7,,308,196
2022,312,2,56,Sy Romero singled to left center (0-0); J Roberts advanced to second.,251,4,253,2,251,4,253,2,5,False,1,251,1B LC,7,left center,157,196
2022,312,2,57,J Jackson to rf for N Taylor.,251,4,253,2,251,4,253,2,5,False,1,251,,,,,
2022,312,2,58,/  for J Jackson.,251,4,253,2,251,4,253,2,5,False,1,251,,,,,
2022,312,2,59,J Jackson out at first 3b to 2b; Sy Romero advanced to second; J Roberts advanced to third.,251,4,253,2,251,4,253,2,5,False,1,251,54,5,,54,196
2022,312,2,60,C Gano grounded out to p (2-1 KBB).,251,4,253,2,251,4,253,2,5,False,2,251,13,1,,167,196
2022,312,2,61,D O'Toole to p for A Ocasio.,251,4,253,2,253,2,251,4,6,True,0,251,,,,,
2022,312,2,62,N Taylor to dp for J Jackson.,251,4,253,2,253,2,251,4,6,True,0,251,,,,,
2022,312,2,63,A Ocasio to rf for D O'Toole.,251,4,253,2,253,2,251,4,6,True,0,251,,,,,
2022,312,2,64,D O'Toole to p.,251,4,253,2,253,2,251,4,6,True,0,251,,,,,
2022,312,2,65,T Edwards grounded out to ss (0-0).,251,4,253,2,253,2,251,4,6,True,0,251,63,6,,46,40
2022,312,2,66,L Piper grounded out to 3b (0-2 KF).,251,4,253,2,253,2,251,4,6,True,1,251,53,5,,31,40
2022,312,2,67,S Rhodes walked (3-2 BBKKBB).,251,4,253,2,253,2,251,4,6,True,2,251,BB,0,,297,40
2022,312,2,68,D Sanders pinch ran for A Ramirez.,251,4,253,2,253,2,251,4,6,True,2,251,,,,,
2022,312,2,69,D Sanders grounded out to p (1-2 KKB).,251,4,253,2,253,2,251,4,6,True,2,251,13,1,,32,40
2022,312,2,70,A Ramirez to 2b for D Sanders.,251,4,253,2,251,4,253,2,6,False,0,251,,,,,
2022,312,2,71,H Wagner to p for C Eberle.,251,4,253,2,251,4,253,2,6,False,0,251,,,,,
2022,312,2,72,A Ocasio flied out to rf (1-1 KB).,251,4,253,2,251,4,253,2,6,False,0,251,F9,9,,10,19
2022,312,2,73,A Andrews reached on an error by ss (2-2 FFBFBF).,251,4,253,2,251,4,253,2,6,False,1,251,E6,6,,197,19
2022,312,2,74,"A Lorenz reached on an error by 2b, advanced to second on the throw (0-0); A Andrews scored, unearned.",251,5,253,2,251,5,253,2,6,False,1,251,E4 +T,4,,159,19
2022,312,2,75,Si Romero struck out looking (1-2 FFFBK).,251,5,253,2,251,5,253,2,6,False,1,251,KL,0,,292,19
2022,312,2,76,J Roberts grounded out to p unassisted (0-1 S).,251,5,253,2,251,5,253,2,6,False,2,251,1U,1,,34,19
2022,312,2,77,V Hayward grounded out to ss (0-0).,251,5,253,2,253,2,251,5,7,True,0,251,63,6,,3,40
2022,312,2,78,M Wiggins grounded out to 3b (1-1 BK).,251,5,253,2,253,2,251,5,7,True,1,251,53,5,,48,40
2022,312,2,79,T Vidales singled to second base (0-1 K).,251,5,253,2,253,2,251,5,7,True,2,251,1B 4,4,second base,29,40
2022,312,2,80,T Vidales advanced to second on a wild pitch.,251,5,253,2,253,2,251,5,7,True,2,251,,,,,
2022,312,2,81,C Clifton walked (3-1 BKBBB).,251,5,253,2,253,2,251,5,7,True,2,251,BB,0,,22,40
2022,312,2,82,"G Svekis singled to right field, RBI (2-2 BBKK); C Clifton advanced to third; T Vidales scored.",251,5,253,3,253,3,251,5,7,True,2,251,1B 9 RBI,9,right field,23,40
2022,312,2,83,"T Edwards homered to left field, 3 RBI (0-1 K); G Svekis scored; C Clifton scored.",251,5,253,6,253,6,251,5,7,True,2,253,HR LF RBI3,7,left field,46,40
2022,312,2,84,L Piper grounded out to 2b (0-0).,251,5,253,6,253,6,251,5,7,True,2,253,43,4,,31,40
2022,312,2,85,D Gibson flied out to cf (1-2 KSBF).,251,5,253,6,251,5,253,6,7,False,0,253,F8,8,,308,19
2022,312,2,86,Sy Romero singled through the right side (0-0).,251,5,253,6,251,5,253,6,7,False,1,253,1B RS,9,right side,157,19
2022,312,2,87,Sy Romero advanced to second on a wild pitch.,251,5,253,6,251,5,253,6,7,False,1,253,,,,,
2022,312,2,88,N Taylor singled to third base (3-2 BBFFB); Sy Romero advanced to third.,251,5,253,6,251,5,253,6,7,False,1,253,1B 5,5,third base,39,19
2022,312,2,89,C Gano struck out looking (0-2 KFK).,251,5,253,6,251,5,253,6,7,False,1,253,KL,0,,167,19
2022,312,2,90,A Ocasio popped up to 3b (3-2 BFBSB).,251,5,253,6,251,5,253,6,7,False,2,253,P5,5,,10,19
2022,313,3,-1,Start of game,252,0,253,0,253,0,252,0,1,True,0,,,,,,
2022,313,3,1,V Hayward lined out to ss (3-1 BKBB).,252,0,253,0,253,0,252,0,1,True,0,,L6,6,,3,171
2022,313,3,2,M Wiggins flied out to lf (0-2 KS).,252,0,253,0,253,0,252,0,1,True,1,,F7,7,,48,171
2022,313,3,3,Sliding catch from Zerkle.,252,0,253,0,253,0,252,0,1,True,2,,,,,,
2022,313,3,4,T Vidales tripled to right center (0-1 K).,252,0,253,0,253,0,252,0,1,True,2,,3B RC,9,right center,29,171
2022,313,3,5,T Edwards grounded out to ss (1-1 BK).,252,0,253,0,253,0,252,0,1,True,2,,63,6,,46,171
2022,313,3,6,H McCleney flied out to cf (0-0).,252,0,253,0,252,0,253,0,1,False,0,,F8,8,,28,19
2022,313,3,7,M Zerkle struck out swinging (1-2 KFBS).,252,0,253,0,252,0,253,0,1,False,1,,KS,0,,84,19
2022,313,3,8,A Chidester flied out to lf (3-2 BBBKF).,252,0,253,0,252,0,253,0,1,False,2,,F7,7,,36,19
2022,313,3,9,G Svekis grounded out to ss (1-2 KBK).,252,0,253,0,253,0,252,0,2,True,0,,63,6,,23,171
2022,313,3,10,C Clifton flied out to cf (1-0 B).,252,0,253,0,253,0,252,0,2,True,1,,F8,8,,22,171
2022,313,3,11,L Piper flied out to lf (0-2 SK).,252,0,253,0,253,0,252,0,2,True,2,,F7,7,,31,171
2022,313,3,12,D Mulipola singled to shortstop (1-1 BK).,252,0,253,0,252,0,253,0,2,False,0,,1B 6,6,shortstop,199,19
2022,313,3,13,S Fischer doubled down the lf line (1-1 KB); D Mulipola advanced to third.,252,0,253,0,252,0,253,0,2,False,0,,2B LL,7,lf line,37,19
2022,313,3,14,N Rangel-Me struck out looking (1-2 KBKFK).,252,0,253,0,252,0,253,0,2,False,0,,KL,0,,294,19
2022,313,3,15,M Hackbarth struck out swinging (2-2 BKKFFBS).,252,0,253,0,252,0,253,0,2,False,1,,KS,0,,304,19
2022,313,3,16,"A Filler singled, advanced to second on the throw, 2 RBI (1-2 KFFB); S Fischer scored; D Mulipola scored.",252,2,253,0,252,2,253,0,2,False,2,252,1B +T RBI2,0,,305,19
2022,313,3,17,S Bates grounded out to 2b (0-1 K).,252,2,253,0,252,2,253,0,2,False,2,252,43,4,,198,19
2022,313,3,18,S Rhodes struck out looking (1-2 SKBFK).,252,2,253,0,253,0,252,2,3,True,0,252,KL,0,,297,171
2022,313,3,19,A Ramirez struck out swinging (2-2 BKFBS).,252,2,253,0,253,0,252,2,3,True,1,252,KS,0,,12,171
2022,313,3,20,V Hayward singled to pitcher (2-0 BB).,252,2,253,0,253,0,252,2,3,True,2,252,1B 1,1,pitcher,3,171
2022,313,3,21,"M Wiggins homered, 2 RBI (0-0); V Hayward scored.",252,2,253,2,253,2,252,2,3,True,2,,HR RBI2,0,,48,171
2022,313,3,22,T Vidales grounded out to 2b (2-0 BB).,252,2,253,2,253,2,252,2,3,True,2,,43,4,,29,171
2022,313,3,23,H McCleney flied out to rf (3-1 KBBB).,252,2,253,2,252,2,253,2,3,False,0,,F9,9,,28,19
2022,313,3,24,M Zerkle singled down the rf line (0-0).,252,2,253,2,252,2,253,2,3,False,1,,1B RL,9,rf line,84,19
2022,313,3,25,A Chidester struck out swinging (0-2 KFS).,252,2,253,2,252,2,253,2,3,False,1,,KS,0,,36,19
2022,313,3,26,"M Zerkle out at second c to ss, caught stealing.",252,2,253,2,252,2,253,2,3,False,2,,,,,,
2022,313,3,27,T Edwards singled through the right side (1-1 BF).,252,2,253,2,253,2,252,2,4,True,0,,1B RS,9,right side,46,171
2022,313,3,28,G Svekis singled through the left side (1-0 B); T Edwards advanced to second.,252,2,253,2,253,2,252,2,4,True,0,,1B LS,7,left side,23,171
2022,313,3,29,C Clifton singled to shortstop (2-2 BKBK); G Svekis advanced to second; T Edwards advanced to third.,252,2,253,2,253,2,252,2,4,True,0,,1B 6,6,shortstop,22,171
